Symbol,Current Price,Date,Time,Change,Open,High,Low,Volume,Trade Date,Purchase Price,Quantity,Commission,High Limit,Low Limit,Comment,Transaction Type
CCD-USD,0.0062619313,2026/03/05,20:28 UTC,-3.8007507E-4,0.0067727123,0.0068020155,0.006240038,488814,20260127,0.01482,16870.0,0.0,,,Uphold,
ELIZAOS-USD,0.0012403406,2026/03/05,20:28 UTC,-3.4788623E-5,0.0012688852,0.0012745011,0.0012204414,3626508,20260106,0.0,22527.0,0.0,,,Uphold,
TEL-USD,0.0026778355,2026/03/05,20:28 UTC,-8.8250265E-5,0.0027594178,0.0027918962,0.002653246,918951,20251112,0.0046,54251.3,0.0,,,,
MOCA31526-USD,0.015229226,2026/03/05,20:26 UTC,-4.8125815E-4,0.01560857,0.015612435,0.014817582,3329536,20251103,0.0,427.0,0.0,,,Uphold,
MOCA31526-USD,0.015229226,2026/03/05,20:26 UTC,-4.8125815E-4,0.01560857,0.015612435,0.014817582,3329536,20251030,0.05,4819.0,0.99,,,Uphold,
SEV,2.3,2026/03/05,15:29 EST,0.15499997,2.14,2.39,2.02,573457,20240130,5.28,200.0,0.0,0.0,0.0,,
UAMY,9.2387,2026/03/05,15:30 EST,-0.4413004,10.0,10.075,8.99,11283965,20251014,17.47,12.47,0.0,,,,
XAN-USD,0.006907954,2026/03/05,20:27 UTC,-2.2305595E-4,0.0069658384,0.0069750017,0.0067912443,1676616,20251008,0.08,2918.0,0.99,,,Uphold ,
KTA-USD,0.24900854,2026/03/05,20:27 UTC,-0.008004159,0.25386634,0.25518012,0.24699798,3383368,20251006,0.6,405.6,0.0,,,Uphold,
LYX-USD,0.2785492,2026/03/05,20:28 UTC,-0.0140277445,0.28344718,0.28865018,0.2753971,360755,20251003,0.81,298.9,0.99,,,Uphold,
AZERO-USD,0.0063364827,2026/03/05,20:27 UTC,-8.135615E-5,0.006448224,0.006467068,0.0062026344,115891,20251003,0.02,11034.0,0.99,,,Uphold ,
XPL-USD,0.119636565,2026/03/05,20:27 UTC,0.0040400475,0.11395663,0.12309952,0.109548934,125825664,20251002,0.92,533.0,0.0,,,Uphold,
XPL-USD,0.119636565,2026/03/05,20:27 UTC,0.0040400475,0.11395663,0.12309952,0.109548934,125825664,20251020,0.4,1207.0,0.0,,,Uphold,
ZIG-USD,0.03795368,2026/03/05,20:28 UTC,-6.7108497E-4,0.038245134,0.03853041,0.036914106,1600761,20251001,0.11,2198.0,0.0,,,Uphold ,
LCX-USD,0.045422826,2026/03/05,20:29 UTC,-0.0020520762,0.04736633,0.056819025,0.045128904,348874,20250930,0.14,2063.0,0.0,,,Coinbase ,
AWE-USD,0.051007096,2026/03/05,20:29 UTC,-4.2754412E-4,0.051503874,0.051555797,0.05014501,4757437,20250904,0.0529,3709.0,0.0,,,Coinbase,
WLFI33251-USD,0.102292724,2026/03/05,20:27 UTC,-0.006691754,0.10691485,0.107134745,0.10015266,137757840,20250904,0.17,1411.0,0.99,,,Uphold,
AGNMF,0.09455,2026/03/04,16:00 EST,0.004999995,0.085,0.085,0.085,10000,20250902,0.1,2710.0,0.0,,,Schwab,
AGNMF,0.09455,2026/03/04,16:00 EST,0.004999995,0.085,0.085,0.085,10000,20250815,0.1,1090.0,6.95,,,Schwab,
NEAR-USD,1.2725267,2026/03/05,20:28 UTC,-0.04929471,1.3119045,1.3165361,1.246674,243170832,20250903,2.38,41.0,0.0,,,,
INSP-USD,0.0016958484,2026/03/05,20:28 UTC,-2.3091561E-5,0.0016728378,0.0017427321,0.0016425741,267349,20250903,0.03,14803.0,0.0,,,,
NVDA,181.845,2026/03/05,15:30 EST,-1.1949921,181.17,184.06,177.89,158575502,20250731,172.56,1.16,0.0,,,Greenlight ,
EZPZ,17.945,2026/03/05,15:09 EST,-0.5450001,18.38,18.37,17.88,8261,20250731,30.5,5.7,0.0,,,,
LIDR,1.63,2026/03/05,15:27 EST,-0.01999998,1.63,1.7,1.6,224889,20250731,4.07,24.57,0.0,,,Greenlight,
LIDR,1.63,2026/03/05,15:27 EST,-0.01999998,1.63,1.7,1.6,224889,20250731,3.86,55.0,0.0,,,Robinhood,
PUMP36507-USD,0.0020518233,2026/03/05,20:27 UTC,-7.484341E-5,0.0020509465,0.0021171083,0.0019901234,101702064,20250729,0.00249,100426.0,0.99,,,Uphold,
ATYR,0.9043,2026/03/05,15:28 EST,-0.060200036,0.9451,0.9644,0.89,1103495,20250718,6.14,81.0,0.0,,,Robinhood ,
ATYR,0.9043,2026/03/05,15:28 EST,-0.060200036,0.9451,0.9644,0.89,1103495,20250731,4.9,100.0,0.0,,,Robinhood,
HYPE32196-USD,30.585007,2026/03/05,20:27 UTC,-1.5834732,32.274326,32.274326,30.29931,233754800,20250717,46.99,10.64,0.0,,,Uphold,
TAI20605-USD,0.015109063,2026/03/05,20:27 UTC,-7.073814E-4,0.015358257,0.01621703,0.014784177,841649,20250626,0.09,2202.0,1.98,,,Uphold,
PEAQ-USD,0.014969813,2026/03/05,20:28 UTC,-4.1530747E-4,0.015288799,0.015288799,0.014918697,834488,20250618,0.07,7091.0,0.0,,,,
$ADS-USD,0.12264365,2022/10/10,02:23 UTC,-0.0013327822,0.12269344,0.12269344,0.12218035,81660,20240811,0.109,3098.0,0.0,,,Uphold,
AAPL,258.62,2026/03/05,15:30 EST,-3.899994,260.745,261.555,257.25,30081989,20210225,121.15,0.20636,,,,,
ABBV,231.345,2026/03/05,15:30 EST,-4.845001,233.42,234.8,228.0,5944576,20250310,212.0,5.0,0.0,,,Robinhood,
ACH-USD,0.007159524,2026/03/05,20:27 UTC,1.9801315E-5,0.0071000964,0.007432471,0.00705883,8377384,20221027,0.013,22913.0,,,,,
ACHR,6.4065,2026/03/05,15:30 EST,-0.35350037,6.65,6.785,6.31,28337113,20250103,10.7,50.0,5.0,,,Webull,
ACS-USD,0.13149048,2026/02/22,23:02 UTC,0.0,0.13149048,0.13149048,0.13149048,58,20230823,0.0,2640.47,,,,,
ADA-USD,0.2712392,2026/03/05,20:28 UTC,-0.010382861,0.2762279,0.27736324,0.2663694,622522688,20250308,0.81,684.6,0.0,,,Uphold,
ADA-USD,0.2712392,2026/03/05,20:28 UTC,-0.010382861,0.2762279,0.27736324,0.2663694,622522688,20241018,0.3637,684.599,0.99,,,Uphold,
ADA-USD,0.2712392,2026/03/05,20:28 UTC,-0.010382861,0.2762279,0.27736324,0.2663694,622522688,20210106,0.3359,1488.54,0.0,,,,
ADA-USD,0.2712392,2026/03/05,20:28 UTC,-0.010382861,0.2762279,0.27736324,0.2663694,622522688,20231221,0.0,2021.0,0.0,,,,
ADA-USD,0.2712392,2026/03/05,20:28 UTC,-0.010382861,0.2762279,0.27736324,0.2663694,622522688,20211105,1.99,5000.0,0.0,,,,
ADA-USD,0.2712392,2026/03/05,20:28 UTC,-0.010382861,0.2762279,0.27736324,0.2663694,622522688,20220301,0.96,516.0,0.0,,,,
ADA-USD,0.2712392,2026/03/05,20:28 UTC,-0.010382861,0.2762279,0.27736324,0.2663694,622522688,20210305,1.2002,41.659723,0.0,,,,
ADA-USD,0.2712392,2026/03/05,20:28 UTC,-0.010382861,0.2762279,0.27736324,0.2663694,622522688,20211204,1.383,722.8,0.0,,,,
ADA-USD,0.2712392,2026/03/05,20:28 UTC,-0.010382861,0.2762279,0.27736324,0.2663694,622522688,20220513,0.57,1739.7,0.0,,,,
ADA-USD,0.2712392,2026/03/05,20:28 UTC,-0.010382861,0.2762279,0.27736324,0.2663694,622522688,20220831,0.458,2155.73,0.0,,,,
ADA-USD,0.2712392,2026/03/05,20:28 UTC,-0.010382861,0.2762279,0.27736324,0.2663694,622522688,20230911,0.24,2024.0,0.0,,,,
ADA-USD,0.2712392,2026/03/05,20:28 UTC,-0.010382861,0.2762279,0.27736324,0.2663694,622522688,20211029,2.024,1234.8,0.0,,,,
ADA-USD,0.2712392,2026/03/05,20:28 UTC,-0.010382861,0.2762279,0.27736324,0.2663694,622522688,20210224,1.0915,45.80852,0.0,,,$50 referral,
ADA-USD,0.2712392,2026/03/05,20:28 UTC,-0.010382861,0.2762279,0.27736324,0.2663694,622522688,20210624,1.37,401.3,0.0,,,,
ADA-USD,0.2712392,2026/03/05,20:28 UTC,-0.010382861,0.2762279,0.27736324,0.2663694,622522688,20211102,1.973,1013.3,0.0,,,,
ADA-USD,0.2712392,2026/03/05,20:28 UTC,-0.010382861,0.2762279,0.27736324,0.2663694,622522688,20230404,0.39,2522.0,0.0,,,,
ADA-USD,0.2712392,2026/03/05,20:28 UTC,-0.010382861,0.2762279,0.27736324,0.2663694,622522688,20220311,0.8154,1000.0,0.0,,,,
ADA-USD,0.2712392,2026/03/05,20:28 UTC,-0.010382861,0.2762279,0.27736324,0.2663694,622522688,20220222,0.9,1102.0,0.0,,,,
ADA-USD,0.2712392,2026/03/05,20:28 UTC,-0.010382861,0.2762279,0.27736324,0.2663694,622522688,20251101,0.61,542.0,0.0,,,Uphold,
ADA-USD,0.2712392,2026/03/05,20:28 UTC,-0.010382861,0.2762279,0.27736324,0.2663694,622522688,20230404,0.38,1260.0,0.0,,,,
AGIX-USD,0.069673635,2026/03/05,20:28 UTC,-0.17673132,0.23741555,0.25222108,0.06917463,48936,20230911,0.17532,2851.8,,,,,
AIEQ,45.14,2026/03/05,13:47 EST,-0.35820007,45.28,45.47,45.14,2723,20210209,41.86,8.36212,,,,,
AIEQ,45.14,2026/03/05,13:47 EST,-0.35820007,45.28,45.47,45.14,2723,20210225,38.15,0.91756,,,,,
AITECH-USD,0.0058600935,2026/03/05,20:27 UTC,-4.414781E-4,0.0061251773,0.006299072,0.005855462,1922743,20250609,0.06,257.0,0.0,,,CB wallet,
AITECH-USD,0.0058600935,2026/03/05,20:27 UTC,-4.414781E-4,0.0061251773,0.006299072,0.005855462,1922743,20251006,0.03,7207.0,0.0,,,Uphold,
AITECH-USD,0.0058600935,2026/03/05,20:27 UTC,-4.414781E-4,0.0061251773,0.006299072,0.005855462,1922743,20251014,0.0,4040.0,0.0,,,Uphold,
AITECH-USD,0.0058600935,2026/03/05,20:27 UTC,-4.414781E-4,0.0061251773,0.006299072,0.005855462,1922743,20250611,0.07,6515.0,0.0,,,Uphold,
ALGO-USD,0.08801573,2026/03/05,20:28 UTC,-0.0018052235,0.08888738,0.08944124,0.08635483,30334360,20210701,0.83,233.258,,,,,
ALGO-USD,0.08801573,2026/03/05,20:28 UTC,-0.0018052235,0.08888738,0.08944124,0.08635483,30334360,20210702,0.85,1164.46,,,,,
ALGO-USD,0.08801573,2026/03/05,20:28 UTC,-0.0018052235,0.08888738,0.08944124,0.08635483,30334360,20220320,0.0,98.0,,,,,
ALGO-USD,0.08801573,2026/03/05,20:28 UTC,-0.0018052235,0.08888738,0.08944124,0.08635483,30334360,20220426,0.67,500.0,,,,,
ALGO-USD,0.08801573,2026/03/05,20:28 UTC,-0.0018052235,0.08888738,0.08944124,0.08635483,30334360,20220711,0.307,905.0,,,,,
ALGO-USD,0.08801573,2026/03/05,20:28 UTC,-0.0018052235,0.08888738,0.08944124,0.08635483,30334360,20220830,0.298,503.2,,,,,
ALGO-USD,0.08801573,2026/03/05,20:28 UTC,-0.0018052235,0.08888738,0.08944124,0.08635483,30334360,20230320,0.22,278.5,,,,,
ALGO-USD,0.08801573,2026/03/05,20:28 UTC,-0.0018052235,0.08888738,0.08944124,0.08635483,30334360,20230911,0.09,5529.0,,,,,
ALGO-USD,0.08801573,2026/03/05,20:28 UTC,-0.0018052235,0.08888738,0.08944124,0.08635483,30334360,20231207,0.16201,3035.0,,,,,
ALI16876-USD,0.0016520385,2026/03/05,20:28 UTC,-1.08777196E-4,0.0017054973,0.0017670293,0.0016294278,373071,20231003,0.0132,18812.0,,,,,
ALI16876-USD,0.0016520385,2026/03/05,20:28 UTC,-1.08777196E-4,0.0017054973,0.0017670293,0.0016294278,373071,20231010,0.01558,3000.0,,,,,
AMP-USD,0.0014357807,2026/03/05,20:27 UTC,-2.0176522E-5,0.0014498534,0.0014655382,0.0014186269,5552987,20220823,0.007,75581.0,,,,,
AMP-USD,0.0014357807,2026/03/05,20:27 UTC,-2.0176522E-5,0.0014498534,0.0014655382,0.0014186269,5552987,20220830,0.0065,23044.0,,,,,
AMP-USD,0.0014357807,2026/03/05,20:27 UTC,-2.0176522E-5,0.0014498534,0.0014655382,0.0014186269,5552987,20221017,0.005,19438.0,,,,,
AMP-USD,0.0014357807,2026/03/05,20:27 UTC,-2.0176522E-5,0.0014498534,0.0014655382,0.0014186269,5552987,20230323,0.0042,47629.0,,,,,
AMP-USD,0.0014357807,2026/03/05,20:27 UTC,-2.0176522E-5,0.0014498534,0.0014655382,0.0014186269,5552987,20230628,0.002,43758.0,,,,,
AMP-USD,0.0014357807,2026/03/05,20:27 UTC,-2.0176522E-5,0.0014498534,0.0014655382,0.0014186269,5552987,20231010,0.001543,161432.0,,,,,
AMP-USD,0.0014357807,2026/03/05,20:27 UTC,-2.0176522E-5,0.0014498534,0.0014655382,0.0014186269,5552987,20231031,0.00165748,301662.0,,,,,
ANKR-USD,0.00420453,2026/03/05,20:27 UTC,-1.2715021E-4,0.00424192,0.0042849435,0.0041179196,4214456,20210902,0.11,28.0,,,,,
ANKR-USD,0.00420453,2026/03/05,20:27 UTC,-1.2715021E-4,0.00424192,0.0042849435,0.0041179196,4214456,20211113,0.13,761.62,,,,,
ANKR-USD,0.00420453,2026/03/05,20:27 UTC,-1.2715021E-4,0.00424192,0.0042849435,0.0041179196,4214456,20220508,0.0556,15000.0,,,,,
ANKR-USD,0.00420453,2026/03/05,20:27 UTC,-1.2715021E-4,0.00424192,0.0042849435,0.0041179196,4214456,20231207,0.02865,6980.0,,,,,
APT21794-USD,0.9970109,2026/03/05,20:28 UTC,-0.019900978,1.009301,1.0177048,0.96994114,87399696,20250306,6.13,163.09,0.0,,,Uphold,
ARLO,14.26,2026/03/05,15:30 EST,-0.77999973,14.89,15.095,13.95,898580,20201218,8.68,100.0,,,,,
ARLO,14.26,2026/03/05,15:30 EST,-0.77999973,14.89,15.095,13.95,898580,20210113,8.5,11.0,,,,,
ARLO,14.26,2026/03/05,15:30 EST,-0.77999973,14.89,15.095,13.95,898580,20201221,8.21,8.0,,,,,
ARPA-USD,0.010074276,2026/03/05,20:29 UTC,1.5488267E-4,0.009809972,0.0105093755,0.009657134,12501101,20220318,0.073,6000.0,,,,,
ASM-USD,0.007172998,2026/03/05,20:29 UTC,-1.1058431E-4,0.0072691506,0.0073010447,0.0070543014,2189896,20240121,0.07421,3368.7,,,,,
ASTS,93.5601,2026/03/05,15:30 EST,-11.329903,102.6,103.755,91.051,13178771,20240528,4.76,22.89,,,,,
ATH30083-USD,0.0068250946,2026/03/05,20:28 UTC,3.189547E-4,0.006494812,0.0069663725,0.006382661,32232252,20240824,0.06542,3831.0,0.99,,,Uphold,
ATOM-USD,1.853616,2026/03/05,20:27 UTC,-0.04268372,1.880522,1.8899707,1.8291818,50997292,20240922,4.67,105.0,9.25,,,Coinbase,
ATOM-USD,1.853616,2026/03/05,20:27 UTC,-0.04268372,1.880522,1.8899707,1.8291818,50997292,20250308,4.08,58.58,0.0,,,Uphold,
ATOM-USD,1.853616,2026/03/05,20:27 UTC,-0.04268372,1.880522,1.8899707,1.8291818,50997292,20230919,7.46,75.0,0.0,,,,
ATOM-USD,1.853616,2026/03/05,20:27 UTC,-0.04268372,1.880522,1.8899707,1.8291818,50997292,20230924,7.06,68.8,0.0,,,,
AVAX-USD,9.460433,2026/03/05,20:27 UTC,-0.189044,9.499181,9.561868,9.283608,288483168,20210315,29.25,8.55,,,,,
AVAX-USD,9.460433,2026/03/05,20:27 UTC,-0.189044,9.499181,9.561868,9.283608,288483168,20210523,16.1,6.2,,,,,
AVAX-USD,9.460433,2026/03/05,20:27 UTC,-0.189044,9.499181,9.561868,9.283608,288483168,20210703,11.69,42.75,,,,,
AVAX-USD,9.460433,2026/03/05,20:27 UTC,-0.189044,9.499181,9.561868,9.283608,288483168,20230828,10.81,46.253,,,,,
AXL17799-USD,0.05392788,2026/03/05,20:28 UTC,-0.0013149194,0.0550635,0.055085145,0.05268325,8980167,20250701,0.33,444.0,0.0,,,Uphold,
AXL17799-USD,0.05392788,2026/03/05,20:28 UTC,-0.0013149194,0.0550635,0.055085145,0.05268325,8980167,20241123,0.81,615.213,10.0,,,Uphold,
BARA-USD,6.240161E-4,2024/04/23,01:19 UTC,0.0,6.240161E-4,6.240161E-4,6.240161E-4,1387,20241122,1.571E-5,1.0E7,6.0,,,Crypto.com ,
BEAM28298-USD,0.0019306993,2026/03/05,20:27 UTC,-4.5792083E-5,0.0019515158,0.0019641002,0.0018866524,3389891,20231123,0.0083,20000.0,,,,,
BIGZ,,,,,,,,,20210326,20.0,15.0,,,,,
BLOK,54.44,2026/03/05,15:29 EST,-0.90999985,54.89,55.75,53.465,415162,20201224,35.0,27.0,,,,,
BLOK,54.44,2026/03/05,15:29 EST,-0.90999985,54.89,55.75,53.465,415162,20210104,36.49,25.0,,,,,
BLOK,54.44,2026/03/05,15:29 EST,-0.90999985,54.89,55.75,53.465,415162,20210225,51.69,0.96737,,,,,
BLOK,54.44,2026/03/05,15:29 EST,-0.90999985,54.89,55.75,53.465,415162,20210304,49.71,1.00586,,,,,
BLOK,54.44,2026/03/05,15:29 EST,-0.90999985,54.89,55.75,53.465,415162,20210311,57.3,0.8726,,,,,
BLOK,54.44,2026/03/05,15:29 EST,-0.90999985,54.89,55.75,53.465,415162,20210218,58.65,0.85251,,,,,
BLOK,54.44,2026/03/05,15:29 EST,-0.90999985,54.89,55.75,53.465,415162,20230501,19.18,2.6,,,,,
BLOK,54.44,2026/03/05,15:29 EST,-0.90999985,54.89,55.75,53.465,415162,20230517,19.59,10.21,,,,,
BLOK,54.44,2026/03/05,15:29 EST,-0.90999985,54.89,55.75,53.465,415162,20230531,19.95,5.11,,,,,
BLOK,54.44,2026/03/05,15:29 EST,-0.90999985,54.89,55.75,53.465,415162,20230828,21.12,42.0,,,,,
BLOK,54.44,2026/03/05,15:29 EST,-0.90999985,54.89,55.75,53.465,415162,20240208,28.32,1.76,,,,,
BLZ-USD,0.012569276,2026/03/05,20:28 UTC,3.3460557E-5,0.012663137,0.012721088,0.012536822,174046,20241220,0.07753,6463.7,5.0,,,Uphold,
BONK-USD,6.2007093E-6,2026/03/05,20:27 UTC,-2.1110282E-7,6.2483077E-6,6.289201E-6,5.9826543E-6,58596648,20231118,3.06E-6,3.264308707E7,,,,,
BONK-USD,6.2007093E-6,2026/03/05,20:27 UTC,-2.1110282E-7,6.2483077E-6,6.289201E-6,5.9826543E-6,58596648,20231203,4.76E-6,4.0756823E7,,,,,
BTC-USD,71309.68,2026/03/05,20:27 UTC,-2176.711,72729.27,73521.2,70711.32,53924941824,20210109,40557.0,0.02429,,,,,
BTC-USD,71309.68,2026/03/05,20:27 UTC,-2176.711,72729.27,73521.2,70711.32,53924941824,20210109,40634.33,0.012122423,,,,,
BTC-USD,71309.68,2026/03/05,20:27 UTC,-2176.711,72729.27,73521.2,70711.32,53924941824,20210122,33689.94,0.04387,,,,,
BTC-USD,71309.68,2026/03/05,20:27 UTC,-2176.711,72729.27,73521.2,70711.32,53924941824,20230621,0.0,0.04194,,,,,
BTC-USD,71309.68,2026/03/05,20:27 UTC,-2176.711,72729.27,73521.2,70711.32,53924941824,20221109,16098.47,0.01677737,,,,,
BTC-USD,71309.68,2026/03/05,20:27 UTC,-2176.711,72729.27,73521.2,70711.32,53924941824,20221105,21350.46,0.02300747,,,,,
BTC-USD,71309.68,2026/03/05,20:27 UTC,-2176.711,72729.27,73521.2,70711.32,53924941824,20220710,21023.89,0.00745723,,,,,
BTT-USD,3.3354678E-7,2026/03/05,20:28 UTC,-9.074739E-9,3.4001542E-7,3.4203939E-7,3.2963646E-7,8663961,20230916,3.9E-7,2.55389757E8,,,,,
CAW30402-USD,7.665886E-9,2026/03/05,20:27 UTC,-3.5255177E-10,7.904274E-9,8.021097E-9,7.618381E-9,167351,20240830,5.0E-8,1.72E9,2.35,,,CRO ,
CELR-USD,0.0026060771,2026/03/05,20:27 UTC,-7.787021E-6,0.0026121256,0.0026672443,0.00256766,5476595,20220513,0.01694,12000.0,,,,,
CELR-USD,0.0026060771,2026/03/05,20:27 UTC,-7.787021E-6,0.0026121256,0.0026672443,0.00256766,5476595,,0.0,82.0,,,,,
CELR-USD,0.0026060771,2026/03/05,20:27 UTC,-7.787021E-6,0.0026121256,0.0026672443,0.00256766,5476595,20230509,0.0,90.0,,,,,
CELR-USD,0.0026060771,2026/03/05,20:27 UTC,-7.787021E-6,0.0026121256,0.0026672443,0.00256766,5476595,20231105,0.0,92.0,,,,,
CKB-USD,0.0015185529,2026/03/05,20:28 UTC,-4.8866263E-5,0.00154753,0.0015516535,0.0014914059,2696708,20210512,0.03065,3262.5,,,,,
CKB-USD,0.0015185529,2026/03/05,20:28 UTC,-4.8866263E-5,0.00154753,0.0015516535,0.0014914059,2696708,20210513,0.02377,4206.5,,,,,
CKB-USD,0.0015185529,2026/03/05,20:28 UTC,-4.8866263E-5,0.00154753,0.0015516535,0.0014914059,2696708,20210526,0.01617,12364.7,,,,,
CKB-USD,0.0015185529,2026/03/05,20:28 UTC,-4.8866263E-5,0.00154753,0.0015516535,0.0014914059,2696708,20210521,0.015,5000.0,,,,,
CKB-USD,0.0015185529,2026/03/05,20:28 UTC,-4.8866263E-5,0.00154753,0.0015516535,0.0014914059,2696708,20210622,0.01192,8386.6,,,,,
CKB-USD,0.0015185529,2026/03/05,20:28 UTC,-4.8866263E-5,0.00154753,0.0015516535,0.0014914059,2696708,20210704,0.01273,7853.9,,,,,
CKB-USD,0.0015185529,2026/03/05,20:28 UTC,-4.8866263E-5,0.00154753,0.0015516535,0.0014914059,2696708,20210722,0.00944,10582.5,,,,,
CKB-USD,0.0015185529,2026/03/05,20:28 UTC,-4.8866263E-5,0.00154753,0.0015516535,0.0014914059,2696708,20220428,0.01,30000.0,,,,,
CKB-USD,0.0015185529,2026/03/05,20:28 UTC,-4.8866263E-5,0.00154753,0.0015516535,0.0014914059,2696708,20220830,0.00405,12334.0,,,,,
CKB-USD,0.0015185529,2026/03/05,20:28 UTC,-4.8866263E-5,0.00154753,0.0015516535,0.0014914059,2696708,20221104,0.003675,33000.0,,,,,
CNQ,44.76,2026/03/05,15:30 EST,0.579998,45.3,45.92,44.305,8971295,20180531,34.97,14.29,,,,,
CNQ,44.76,2026/03/05,15:30 EST,0.579998,45.3,45.92,44.305,8971295,20200326,11.09,3.0,,,,,
CORGIAI-USD,3.9214945E-5,2026/03/05,20:26 UTC,-6.390619E-7,3.9487088E-5,3.9587867E-5,3.9120016E-5,20226,20240921,9.425E-4,106100.0,2.99,,,Crypto.com,
COS-USD,9.988159E-4,2026/03/05,20:28 UTC,-4.677102E-5,0.0010336491,0.0010336491,9.840983E-4,1028339,20220317,0.014,25000.0,,,,,
